Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,pH,F_pH,Turb,F_Turb
gndbhwq,P,8/30/2018 22:45,0,0,,29.9,<0> ,31.87,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.6,<0> ,1.56,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/30/2018 23:00,0,0,,29.9,<0> ,31.8,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.61,<0> ,1.57,<3> ,6.9,<0> ,6,<0> 
gndbhwq,P,8/30/2018 23:15,0,0,,30,<0> ,32.16,<0> ,20,<0> ,4.8,<0> ,0.3,<0> ,1.62,<0> ,1.58,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/30/2018 23:30,0,0,,30,<0> ,32.07,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.61,<0> ,1.57,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/30/2018 23:45,0,0,,29.8,<0> ,31.61,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.8,<0> ,6,<0> 
gndbhwq,P,8/31/2018 0:00,0,0,,29.9,<0> ,32.02,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.52,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 0:15,0,0,,29.9,<0> ,31.94,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.51,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 0:30,0,0,,29.9,<0> ,32.05,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.52,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 0:45,0,0,,30.1,<0> ,32.5,<0> ,20.2,<0> ,4.8,<0> ,0.3,<0> ,1.57,<0> ,1.54,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 1:00,0,0,,29.9,<0> ,31.92,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.58,<0> ,1.55,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 1:15,0,0,,30,<0> ,32.19,<0> ,20,<0> ,4.8,<0> ,0.3,<0> ,1.6,<0> ,1.57,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 1:30,0,0,,29.8,<0> ,31.88,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 1:45,0,0,,29.8,<0> ,31.73,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.57,<0> ,1.55,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 2:00,0,0,,29.8,<0> ,31.76,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.51,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 2:15,0,0,,30,<0> ,32.15,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.52,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 2:30,0,0,,30,<0> ,32.12,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 2:45,0,0,,30,<0> ,32.08,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 3:00,0,0,,30,<0> ,32.11,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.6,<0> ,1.57,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 3:15,0,0,,29.9,<0> ,31.86,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 3:30,0,0,,29.9,<0> ,31.93,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 3:45,0,0,,29.8,<0> ,31.78,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.49,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 4:00,0,0,,29.8,<0> ,31.84,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.49,<0> ,1.46,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 4:15,0,0,,29.7,<0> ,31.64,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.47,<0> ,1.44,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 4:30,0,0,,29.8,<0> ,31.8,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.49,<0> ,1.47,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 4:45,0,0,,29.9,<0> ,32.26,<0> ,20,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.52,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 5:00,0,0,,29.8,<0> ,31.83,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.57,<0> ,1.54,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 5:15,0,0,,29.9,<0> ,32.04,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 5:30,0,0,,29.8,<0> ,31.91,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.51,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 5:45,0,0,,29.8,<0> ,31.65,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.49,<0> ,1.46,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 6:00,0,0,,29.8,<0> ,31.83,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.45,<0> ,1.42,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 6:15,0,0,,29.7,<0> ,31.68,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.43,<0> ,1.39,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 6:30,0,0,,29.7,<0> ,31.7,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.4,<0> ,1.36,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 6:45,0,0,,29.7,<0> ,31.71,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.37,<0> ,1.33,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 7:00,0,0,,29.8,<0> ,31.83,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.37,<0> ,1.33,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 7:15,0,0,,29.8,<0> ,31.81,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.37,<0> ,1.33,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 7:30,0,0,,29.7,<0> ,31.67,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.38,<0> ,1.34,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 7:45,0,0,,29.8,<0> ,31.94,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.39,<0> ,1.35,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 8:00,0,0,,29.8,<0> ,31.8,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.41,<0> ,1.37,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 8:15,0,0,,29.7,<0> ,31.65,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.42,<0> ,1.38,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 8:30,0,0,,29.9,<0> ,31.89,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.43,<0> ,1.39,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 8:45,0,0,,29.8,<0> ,31.8,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.43,<0> ,1.39,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 9:00,0,0,,29.9,<0> ,32.06,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.44,<0> ,1.4,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 9:15,0,0,,29.9,<0> ,31.94,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.46,<0> ,1.41,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 9:30,0,0,,29.9,<0> ,31.87,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.49,<0> ,1.44,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 9:45,0,0,,29.9,<0> ,31.95,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.47,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 10:00,0,0,,29.9,<0> ,31.9,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.51,<0> ,1.46,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 10:15,0,0,,29.8,<0> ,31.67,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.48,<0> ,1.43,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 10:30,0,0,,29.8,<0> ,31.8,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.44,<0> ,1.39,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 10:45,0,0,,29.7,<0> ,31.52,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.39,<0> ,1.34,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 11:00,0,0,,29.8,<0> ,31.63,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.39,<0> ,1.34,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 11:15,0,0,,29.8,<0> ,31.78,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.42,<0> ,1.37,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 11:30,0,0,,29.9,<0> ,32.01,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.5,<0> ,1.46,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 11:45,0,0,,29.9,<0> ,31.94,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.51,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 12:00,0,0,,30,<0> ,32.22,<0> ,20,<0> ,4.8,<0> ,0.3,<0> ,1.58,<0> ,1.54,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 12:15,0,0,,30,<0> ,32.08,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.57,<0> ,1.53,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 12:30,0,0,,29.9,<0> ,32.05,<0> ,19.9,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.52,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 12:45,0,0,,29.8,<0> ,31.71,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.51,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 13:00,0,0,,29.8,<0> ,31.66,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.48,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 13:15,0,0,,29.7,<0> ,31.53,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.48,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 13:30,0,0,,29.8,<0> ,31.61,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.52,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 13:45,0,0,,29.8,<0> ,31.7,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.57,<0> ,1.54,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 14:00,0,0,,29.8,<0> ,31.87,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.58,<0> ,1.55,<3> ,6.9,<0> ,5,<0> 
gndbhwq,P,8/31/2018 14:15,0,0,,29.9,<0> ,31.98,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 14:30,0,0,,29.7,<0> ,31.6,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 14:45,0,0,,29.6,<0> ,31.45,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.49,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 15:00,0,0,,29.5,<0> ,30.97,<0> ,19.1,<0> ,4.8,<0> ,0.3,<0> ,1.47,<0> ,1.44,<3> ,6.8,<0> ,6,<0> 
gndbhwq,P,8/31/2018 15:15,0,0,,29.6,<0> ,31.22,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.44,<0> ,1.41,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 15:30,0,0,,29.7,<0> ,31.47,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.46,<0> ,1.43,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 15:45,0,0,,29.6,<0> ,31.41,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.48,<0> ,1.45,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 16:00,0,0,,29.7,<0> ,31.64,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.48,<0> ,1.45,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 16:15,0,0,,29.7,<0> ,31.66,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.5,<0> ,1.47,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 16:30,0,0,,29.8,<0> ,31.76,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.51,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 16:45,0,0,,29.7,<0> ,31.41,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.53,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 17:00,0,0,,29.7,<0> ,31.37,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.54,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 17:15,0,0,,29.6,<0> ,31.04,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.53,<3> ,6.8,<0> ,6,<0> 
gndbhwq,P,8/31/2018 17:30,0,0,,29.5,<0> ,31.05,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.5,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 17:45,0,0,,29.6,<0> ,31.34,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.49,<0> ,1.47,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 18:00,0,0,,29.5,<0> ,31.06,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.48,<0> ,1.46,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 18:15,0,0,,29.8,<0> ,31.88,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.5,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 18:30,0,0,,29.7,<0> ,31.73,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.55,<0> ,1.53,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 18:45,0,0,,29.6,<0> ,31.32,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.52,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 19:00,0,0,,29.6,<0> ,31.27,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.5,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 19:15,0,0,,29.5,<0> ,31.14,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.5,<0> ,1.48,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 19:30,0,0,,29.5,<0> ,31.09,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.48,<0> ,1.46,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 19:45,0,0,,29.5,<0> ,31.22,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.49,<0> ,1.46,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 20:00,0,0,,29.7,<0> ,31.55,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.52,<0> ,1.49,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 20:15,0,0,,29.6,<0> ,31.49,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.54,<0> ,1.51,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 20:30,0,0,,29.7,<0> ,31.55,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 20:45,0,0,,29.6,<0> ,31.41,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.57,<0> ,1.54,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 21:00,0,0,,29.7,<0> ,31.49,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 21:15,0,0,,29.6,<0> ,31.36,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 21:30,0,0,,29.5,<0> ,30.96,<0> ,19.1,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 21:45,0,0,,29.6,<0> ,31.33,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 22:00,0,0,,29.5,<0> ,31.09,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.56,<0> ,1.53,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,8/31/2018 22:15,0,0,,29.8,<0> ,31.88,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.59,<0> ,1.56,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 22:30,0,0,,29.8,<0> ,31.71,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.61,<0> ,1.58,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 22:45,0,0,,29.7,<0> ,31.48,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.64,<0> ,1.61,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 23:00,0,0,,29.8,<0> ,31.74,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.65,<0> ,1.62,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 23:15,0,0,,29.8,<0> ,31.87,<0> ,19.8,<0> ,4.8,<0> ,0.3,<0> ,1.65,<0> ,1.62,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,8/31/2018 23:30,0,0,,29.8,<0> ,31.48,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.65,<0> ,1.62,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,8/31/2018 23:45,0,0,,29.7,<0> ,31.43,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.64,<0> ,1.61,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 0:00,0,0,,29.6,<0> ,31.23,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.63,<0> ,1.6,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 0:15,0,0,,29.7,<0> ,31.52,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.63,<0> ,1.6,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 0:30,0,0,,29.7,<0> ,31.32,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.64,<0> ,1.61,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 0:45,0,0,,29.8,<0> ,31.82,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.66,<0> ,1.64,<3> ,6.9,<0> ,4,<0> 
gndbhwq,P,9/1/2018 1:00,0,0,,29.8,<0> ,31.8,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.67,<0> ,1.65,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 1:15,0,0,,29.8,<0> ,31.63,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.67,<0> ,1.65,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 1:30,0,0,,29.8,<0> ,31.54,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 1:45,0,0,,29.9,<0> ,31.56,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 2:00,0,0,,29.8,<0> ,31.68,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 2:15,0,0,,29.8,<0> ,31.59,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 2:30,0,0,,29.8,<0> ,31.32,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.67,<0> ,1.65,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 2:45,0,0,,29.8,<0> ,31.42,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 3:00,0,0,,29.9,<0> ,31.75,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.69,<0> ,1.67,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 3:15,0,0,,29.8,<0> ,31.56,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.69,<0> ,1.67,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 3:30,0,0,,29.9,<0> ,31.77,<0> ,19.7,<0> ,4.8,<0> ,0.3,<0> ,1.69,<0> ,1.67,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 3:45,0,0,,29.8,<0> ,31.43,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.69,<0> ,1.67,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 4:00,0,0,,29.8,<0> ,31.38,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 4:15,0,0,,29.6,<0> ,31.25,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.66,<0> ,1.64,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 4:30,0,0,,29.7,<0> ,31.19,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.65,<0> ,1.63,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 4:45,0,0,,29.7,<0> ,31.23,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.64,<0> ,1.62,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 5:00,0,0,,29.7,<0> ,31.63,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.66,<0> ,1.64,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 5:15,0,0,,29.9,<0> ,31,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.66,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 5:30,0,0,,29.9,<0> ,31.47,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.7,<0> ,1.68,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 5:45,0,0,,29.9,<0> ,31.67,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.7,<0> ,1.68,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 6:00,0,0,,29.9,<0> ,31.59,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.68,<0> ,1.65,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 6:15,0,0,,29.8,<0> ,31.3,<0> ,19.4,<0> ,4.8,<0> ,0.3,<0> ,1.66,<0> ,1.63,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 6:30,0,0,,29.7,<0> ,31.13,<0> ,19.3,<0> ,4.8,<0> ,0.3,<0> ,1.64,<0> ,1.61,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 6:45,0,0,,29.7,<0> ,31.1,<0> ,19.2,<0> ,4.8,<0> ,0.3,<0> ,1.65,<0> ,1.62,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 7:00,0,0,,29.7,<0> ,31.44,<0> ,19.5,<0> ,4.8,<0> ,0.3,<0> ,1.69,<0> ,1.66,<3> ,6.8,<0> ,4,<0> 
gndbhwq,P,9/1/2018 7:15,0,0,,29.9,<0> ,31.67,<0> ,19.6,<0> ,4.8,<0> ,0.3,<0> ,1.73,<0> ,1.7,<3> ,6.8,<0> ,5,<0> 
gndbhwq,P,9/1/2018 7:30,0,0,,29.4,<0> ,31.93,<0> ,19.8,<0> ,17.7,<0> ,1.2,<0> ,1.75,<0> ,1.72,<3> ,6.9,<0> ,9,<0> 
gndbhwq,P,9/1/2018 7:45,0,0,,29.4,<0> ,31.89,<0> ,19.8,<0> ,17.1,<0> ,1.2,<0> ,1.75,<0> ,1.72,<3> ,6.9,<0> ,8,<0> 
