Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,pH,F_pH,Turb,F_Turb
gndblwq,P,8/29/2018 15:15,0,0,,31.3,<0> ,39.1,<0> ,24.7,<0> ,99,<0> ,6.4,<0> ,0.79,<0> ,0.74,<3> ,7.8,<0> ,16,<0> 
gndblwq,P,8/29/2018 15:30,0,0,,31,<0> ,38.99,<0> ,24.7,<0> ,94.2,<0> ,6.1,<0> ,0.78,<0> ,0.73,<3> ,7.8,<0> ,19,<0> 
gndblwq,P,8/29/2018 15:45,0,0,,30.9,<0> ,39,<0> ,24.7,<0> ,93.7,<0> ,6.1,<0> ,0.76,<0> ,0.71,<3> ,7.8,<0> ,16,<0> 
gndblwq,P,8/29/2018 16:00,0,0,,31.3,<0> ,39.62,<0> ,25.1,<0> ,100.9,<0> ,6.5,<0> ,0.75,<0> ,0.7,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/29/2018 16:15,0,0,,31.2,<0> ,39.56,<0> ,25.1,<0> ,99.9,<0> ,6.5,<0> ,0.74,<0> ,0.68,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/29/2018 16:30,0,0,,31.2,<0> ,39.56,<0> ,25.1,<0> ,99.7,<0> ,6.4,<0> ,0.73,<0> ,0.67,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/29/2018 16:45,0,0,,31.2,<0> ,39.48,<0> ,25,<0> ,98.5,<0> ,6.4,<0> ,0.72,<0> ,0.67,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/29/2018 17:00,0,0,,31.2,<0> ,39.48,<0> ,25,<0> ,97.6,<0> ,6.3,<0> ,0.71,<0> ,0.66,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/29/2018 17:15,0,0,,31.1,<0> ,39.53,<0> ,25,<0> ,97,<0> ,6.3,<0> ,0.7,<0> ,0.65,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/29/2018 17:30,0,0,,31.1,<0> ,39.52,<0> ,25,<0> ,95.9,<0> ,6.2,<0> ,0.69,<0> ,0.64,<3> ,7.8,<0> ,17,<0> 
gndblwq,P,8/29/2018 17:45,0,0,,31,<0> ,39.5,<0> ,25,<0> ,95.3,<0> ,6.2,<0> ,0.68,<0> ,0.63,<3> ,7.8,<0> ,18,<0> 
gndblwq,P,8/29/2018 18:00,0,0,,31,<0> ,39.49,<0> ,25,<0> ,95.1,<0> ,6.2,<0> ,0.68,<0> ,0.63,<3> ,7.8,<0> ,19,<0> 
gndblwq,P,8/29/2018 18:15,0,0,,30.9,<0> ,39.6,<0> ,25.1,<0> ,93.4,<0> ,6.1,<0> ,0.66,<0> ,0.61,<3> ,7.7,<0> ,16,<0> 
gndblwq,P,8/29/2018 18:30,0,0,,30.8,<0> ,39.63,<0> ,25.1,<0> ,92.5,<0> ,6,<0> ,0.66,<0> ,0.61,<3> ,7.7,<0> ,15,<0> 
gndblwq,P,8/29/2018 18:45,0,0,,30.8,<0> ,39.55,<0> ,25.1,<0> ,92.4,<0> ,6,<0> ,0.65,<0> ,0.6,<3> ,7.8,<0> ,14,<0> 
gndblwq,P,8/29/2018 19:00,0,0,,30.8,<0> ,39.47,<0> ,25,<0> ,91.4,<0> ,6,<0> ,0.65,<0> ,0.59,<3> ,7.7,<0> ,33,<0> 
gndblwq,P,8/29/2018 19:15,0,0,,30.8,<0> ,39.48,<0> ,25,<0> ,91.5,<0> ,6,<0> ,0.65,<0> ,0.59,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/29/2018 19:30,0,0,,30.7,<0> ,39.38,<0> ,25,<0> ,91.4,<0> ,6,<0> ,0.64,<0> ,0.58,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/29/2018 19:45,0,0,,30.6,<0> ,39.36,<0> ,24.9,<0> ,88,<0> ,5.7,<0> ,0.65,<0> ,0.59,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/29/2018 20:00,0,0,,30.6,<0> ,39.34,<0> ,24.9,<0> ,88,<0> ,5.7,<0> ,0.65,<0> ,0.59,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/29/2018 20:15,0,0,,30.8,<0> ,39.5,<0> ,25,<0> ,66.5,<0> ,4.3,<0> ,0.66,<0> ,0.6,<3> ,7.3,<0> ,11,<0> 
gndblwq,P,8/29/2018 20:30,0,0,,30.6,<0> ,39.52,<0> ,25,<0> ,70.5,<0> ,4.6,<0> ,0.67,<0> ,0.61,<3> ,7.4,<0> ,11,<0> 
gndblwq,P,8/29/2018 20:45,0,0,,30.7,<0> ,39.5,<0> ,25,<0> ,71,<0> ,4.6,<0> ,0.68,<0> ,0.62,<3> ,7.4,<0> ,12,<0> 
gndblwq,P,8/29/2018 21:00,0,0,,30.6,<0> ,39.3,<0> ,24.9,<0> ,79,<0> ,5.2,<0> ,0.69,<0> ,0.63,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/29/2018 21:15,0,0,,30.5,<0> ,39.26,<0> ,24.9,<0> ,80.3,<0> ,5.3,<0> ,0.69,<0> ,0.63,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/29/2018 21:30,0,0,,30.5,<0> ,39.47,<0> ,25,<0> ,65.8,<0> ,4.3,<0> ,0.69,<0> ,0.63,<3> ,7.4,<0> ,10,<0> 
gndblwq,P,8/29/2018 21:45,0,0,,30.4,<0> ,39.47,<0> ,25,<0> ,69.4,<0> ,4.5,<0> ,0.69,<0> ,0.63,<3> ,7.4,<0> ,11,<0> 
gndblwq,P,8/29/2018 22:00,0,0,,30.3,<0> ,39.3,<0> ,24.9,<0> ,76.4,<0> ,5,<0> ,0.7,<0> ,0.64,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/29/2018 22:15,0,0,,30.4,<0> ,39.23,<0> ,24.9,<0> ,80.6,<0> ,5.3,<0> ,0.7,<0> ,0.64,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/29/2018 22:30,0,0,,30.3,<0> ,39.22,<0> ,24.8,<0> ,79.6,<0> ,5.2,<0> ,0.71,<0> ,0.65,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/29/2018 22:45,0,0,,30.3,<0> ,39.25,<0> ,24.9,<0> ,77.6,<0> ,5.1,<0> ,0.71,<0> ,0.65,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/29/2018 23:00,0,0,,30.3,<0> ,39.25,<0> ,24.9,<0> ,74.1,<0> ,4.9,<0> ,0.71,<0> ,0.65,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/29/2018 23:15,0,0,,30.2,<0> ,39.27,<0> ,24.9,<0> ,76.4,<0> ,5,<0> ,0.7,<0> ,0.64,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/29/2018 23:30,0,0,,30.1,<0> ,39.31,<0> ,24.9,<0> ,73.9,<0> ,4.9,<0> ,0.7,<0> ,0.64,<3> ,7.5,<0> ,12,<0> 
gndblwq,P,8/29/2018 23:45,0,0,,30,<0> ,39.27,<0> ,24.9,<0> ,76,<0> ,5,<0> ,0.7,<0> ,0.64,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/30/2018 0:00,0,0,,30,<0> ,39.31,<0> ,24.9,<0> ,74.5,<0> ,4.9,<0> ,0.7,<0> ,0.64,<3> ,7.5,<0> ,11,<0> 
gndblwq,P,8/30/2018 0:15,0,0,,30,<0> ,39.24,<0> ,24.9,<0> ,75.8,<0> ,5,<0> ,0.7,<0> ,0.64,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/30/2018 0:30,0,0,,30.2,<0> ,39.19,<0> ,24.8,<0> ,77.7,<0> ,5.1,<0> ,0.71,<0> ,0.65,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 0:45,0,0,,29.9,<0> ,39.26,<0> ,24.9,<0> ,73.1,<0> ,4.8,<0> ,0.71,<0> ,0.66,<3> ,7.5,<0> ,11,<0> 
gndblwq,P,8/30/2018 1:00,0,0,,30.1,<0> ,39.15,<0> ,24.8,<0> ,77.4,<0> ,5.1,<0> ,0.72,<0> ,0.67,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 1:15,0,0,,30.1,<0> ,39.14,<0> ,24.8,<0> ,79.6,<0> ,5.2,<0> ,0.73,<0> ,0.68,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 1:30,0,0,,30.2,<0> ,39.14,<0> ,24.8,<0> ,79.9,<0> ,5.3,<0> ,0.74,<0> ,0.69,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 1:45,0,0,,29.7,<0> ,39.26,<0> ,24.9,<0> ,70.1,<0> ,4.6,<0> ,0.74,<0> ,0.69,<3> ,7.5,<0> ,12,<0> 
gndblwq,P,8/30/2018 2:00,0,0,,29.9,<0> ,39.19,<0> ,24.8,<0> ,74.4,<0> ,4.9,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/30/2018 2:15,0,0,,30,<0> ,39.21,<0> ,24.8,<0> ,74.7,<0> ,4.9,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 2:30,0,0,,29.9,<0> ,39.18,<0> ,24.8,<0> ,73.2,<0> ,4.8,<0> ,0.76,<0> ,0.71,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 2:45,0,0,,29.7,<0> ,39.22,<0> ,24.9,<0> ,67.7,<0> ,4.5,<0> ,0.75,<0> ,0.7,<3> ,7.5,<0> ,12,<0> 
gndblwq,P,8/30/2018 3:00,0,0,,29.6,<0> ,39.25,<0> ,24.9,<0> ,67.3,<0> ,4.5,<0> ,0.75,<0> ,0.7,<3> ,7.5,<0> ,11,<0> 
gndblwq,P,8/30/2018 3:15,0,0,,29.7,<0> ,39.2,<0> ,24.8,<0> ,71.3,<0> ,4.7,<0> ,0.74,<0> ,0.69,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/30/2018 3:30,0,0,,29.8,<0> ,39.17,<0> ,24.8,<0> ,75.1,<0> ,5,<0> ,0.73,<0> ,0.68,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 3:45,0,0,,30,<0> ,39.13,<0> ,24.8,<0> ,77.2,<0> ,5.1,<0> ,0.72,<0> ,0.67,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/30/2018 4:00,0,0,,29.6,<0> ,39.19,<0> ,24.8,<0> ,74.3,<0> ,4.9,<0> ,0.71,<0> ,0.66,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 4:15,0,0,,29.6,<0> ,39.17,<0> ,24.8,<0> ,74,<0> ,4.9,<0> ,0.71,<0> ,0.66,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 4:30,0,0,,29.6,<0> ,39.16,<0> ,24.8,<0> ,73.2,<0> ,4.9,<0> ,0.71,<0> ,0.66,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 4:45,0,0,,29.6,<0> ,39.16,<0> ,24.8,<0> ,72.6,<0> ,4.8,<0> ,0.71,<0> ,0.66,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 5:00,0,0,,29.6,<0> ,39.16,<0> ,24.8,<0> ,72.4,<0> ,4.8,<0> ,0.71,<0> ,0.66,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 5:15,0,0,,29.6,<0> ,39.15,<0> ,24.8,<0> ,73.8,<0> ,4.9,<0> ,0.71,<0> ,0.66,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/30/2018 5:30,0,0,,29.6,<0> ,39.16,<0> ,24.8,<0> ,73.9,<0> ,4.9,<0> ,0.7,<0> ,0.65,<3> ,7.6,<0> ,10,<0> 
gndblwq,P,8/30/2018 5:45,0,0,,29.5,<0> ,39.16,<0> ,24.8,<0> ,71.9,<0> ,4.8,<0> ,0.7,<0> ,0.65,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 6:00,0,0,,29.4,<0> ,39.17,<0> ,24.8,<0> ,72.1,<0> ,4.8,<0> ,0.69,<0> ,0.64,<3> ,7.6,<0> ,15,<0> 
gndblwq,P,8/30/2018 6:15,0,0,,29.3,<0> ,39.18,<0> ,24.8,<0> ,72.9,<0> ,4.9,<0> ,0.68,<0> ,0.63,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 6:30,0,0,,29.1,<0> ,39.23,<0> ,24.9,<0> ,68.9,<0> ,4.6,<0> ,0.68,<0> ,0.62,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 6:45,0,0,,29.2,<0> ,39.26,<0> ,24.9,<0> ,70.5,<0> ,4.7,<0> ,0.67,<0> ,0.61,<3> ,7.6,<0> ,17,<0> 
gndblwq,P,8/30/2018 7:00,0,0,,29.2,<0> ,39.27,<0> ,24.9,<0> ,71.8,<0> ,4.8,<0> ,0.66,<0> ,0.6,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 7:15,0,0,,29.1,<0> ,39.3,<0> ,24.9,<0> ,70.9,<0> ,4.8,<0> ,0.66,<0> ,0.6,<3> ,7.6,<0> ,15,<0> 
gndblwq,P,8/30/2018 7:30,0,0,,28.9,<0> ,39.36,<0> ,25,<0> ,70.5,<0> ,4.7,<0> ,0.65,<0> ,0.59,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 7:45,0,0,,29.1,<0> ,39.3,<0> ,24.9,<0> ,69.8,<0> ,4.7,<0> ,0.65,<0> ,0.59,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 8:00,0,0,,29.1,<0> ,39.28,<0> ,24.9,<0> ,71,<0> ,4.8,<0> ,0.65,<0> ,0.59,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/30/2018 8:15,0,0,,29.2,<0> ,39.26,<0> ,24.9,<0> ,73.6,<0> ,4.9,<0> ,0.65,<0> ,0.59,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 8:30,0,0,,29.2,<0> ,39.28,<0> ,24.9,<0> ,72.3,<0> ,4.8,<0> ,0.65,<0> ,0.59,<3> ,7.6,<0> ,20,<0> 
gndblwq,P,8/30/2018 8:45,0,0,,29.3,<0> ,39.33,<0> ,25,<0> ,72.6,<0> ,4.8,<0> ,0.66,<0> ,0.6,<3> ,7.5,<0> ,12,<0> 
gndblwq,P,8/30/2018 9:00,0,0,,29.3,<0> ,39.28,<0> ,24.9,<0> ,70.8,<0> ,4.7,<0> ,0.67,<0> ,0.61,<3> ,7.5,<0> ,14,<0> 
gndblwq,P,8/30/2018 9:15,0,0,,29.2,<0> ,39.42,<0> ,25,<0> ,63.6,<0> ,4.3,<0> ,0.67,<0> ,0.61,<3> ,7.3,<0> ,10,<0> 
gndblwq,P,8/30/2018 9:30,0,0,,29.3,<0> ,39.45,<0> ,25,<0> ,65.6,<0> ,4.4,<0> ,0.67,<0> ,0.61,<3> ,7.3,<0> ,10,<0> 
gndblwq,P,8/30/2018 9:45,0,0,,29.7,<0> ,39.3,<0> ,24.9,<0> ,75.1,<0> ,5,<0> ,0.68,<0> ,0.62,<3> ,7.5,<0> ,12,<0> 
gndblwq,P,8/30/2018 10:00,0,0,,29.8,<0> ,39.23,<0> ,24.9,<0> ,81,<0> ,5.4,<0> ,0.69,<0> ,0.63,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/30/2018 10:15,0,0,,29.9,<0> ,39.22,<0> ,24.9,<0> ,81.7,<0> ,5.4,<0> ,0.7,<0> ,0.64,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/30/2018 10:30,0,0,,30,<0> ,39.25,<0> ,24.9,<0> ,82.8,<0> ,5.5,<0> ,0.71,<0> ,0.65,<3> ,7.6,<0> ,18,<0> 
gndblwq,P,8/30/2018 10:45,0,0,,29.8,<0> ,39.19,<0> ,24.8,<0> ,79.8,<0> ,5.3,<0> ,0.72,<0> ,0.66,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 11:00,0,0,,29.8,<0> ,39.06,<0> ,24.8,<0> ,81.6,<0> ,5.4,<0> ,0.74,<0> ,0.68,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 11:15,0,0,,29.5,<0> ,38.89,<0> ,24.6,<0> ,78.4,<0> ,5.2,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 11:30,0,0,,29.7,<0> ,38.99,<0> ,24.7,<0> ,84.1,<0> ,5.6,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 11:45,0,0,,29.7,<0> ,38.99,<0> ,24.7,<0> ,82.8,<0> ,5.5,<0> ,0.74,<0> ,0.69,<3> ,7.6,<0> ,16,<0> 
gndblwq,P,8/30/2018 12:00,0,0,,29.7,<0> ,39,<0> ,24.7,<0> ,78.1,<0> ,5.2,<0> ,0.74,<0> ,0.69,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 12:15,0,0,,29.7,<0> ,39,<0> ,24.7,<0> ,82.4,<0> ,5.5,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,15,<0> 
gndblwq,P,8/30/2018 12:30,0,0,,29.7,<0> ,38.95,<0> ,24.7,<0> ,83.3,<0> ,5.5,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,15,<0> 
gndblwq,P,8/30/2018 12:45,0,0,,29.7,<0> ,38.91,<0> ,24.6,<0> ,82.9,<0> ,5.5,<0> ,0.75,<0> ,0.7,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/30/2018 13:00,0,0,,29.7,<0> ,38.96,<0> ,24.7,<0> ,84.1,<0> ,5.6,<0> ,0.74,<0> ,0.69,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/30/2018 14:15,0,0,,29.9,<0> ,38.98,<0> ,24.7,<0> ,83.5,<0> ,5.5,<0> ,0.73,<0> ,,<-1> [GCU],7.7,<0> ,33,<0> 
gndblwq,P,8/30/2018 14:30,0,0,,29.9,<0> ,38.91,<0> ,24.6,<0> ,86.7,<0> ,5.7,<0> ,0.71,<0> ,,<-1> [GCU],7.7,<0> ,15,<0> 
gndblwq,P,8/30/2018 14:45,0,0,,29.8,<0> ,38.92,<0> ,24.6,<0> ,88.7,<0> ,5.9,<0> ,0.7,<0> ,,<-1> [GCU],7.7,<0> ,16,<0> 
gndblwq,P,8/30/2018 15:00,0,0,,29.9,<0> ,38.87,<0> ,24.6,<0> ,93.8,<0> ,6.2,<0> ,0.69,<0> ,0.66,<3> ,7.7,<0> ,9,<0> 
gndblwq,P,8/30/2018 15:15,0,0,,29.9,<0> ,38.88,<0> ,24.6,<0> ,95.6,<0> ,6.3,<0> ,0.69,<0> ,0.65,<3> ,7.7,<0> ,8,<0> 
gndblwq,P,8/30/2018 15:30,0,0,,30,<0> ,38.89,<0> ,24.6,<0> ,95.7,<0> ,6.3,<0> ,0.68,<0> ,0.64,<3> ,7.7,<0> ,8,<0> 
gndblwq,P,8/30/2018 15:45,0,0,,30,<0> ,38.9,<0> ,24.6,<0> ,95.4,<0> ,6.3,<0> ,0.68,<0> ,0.65,<3> ,7.7,<0> ,9,<0> 
gndblwq,P,8/30/2018 16:00,0,0,,30,<0> ,38.91,<0> ,24.6,<0> ,95.9,<0> ,6.3,<0> ,0.68,<0> ,0.65,<3> ,7.7,<0> ,8,<0> 
gndblwq,P,8/30/2018 16:15,0,0,,30,<0> ,38.92,<0> ,24.6,<0> ,96.6,<0> ,6.4,<0> ,0.69,<0> ,0.66,<3> ,7.7,<0> ,8,<0> 
gndblwq,P,8/30/2018 16:30,0,0,,30.2,<0> ,38.97,<0> ,24.7,<0> ,89.4,<0> ,5.9,<0> ,0.69,<0> ,0.66,<3> ,7.6,<0> ,18,<0> 
gndblwq,P,8/30/2018 16:45,0,0,,30.1,<0> ,38.98,<0> ,24.7,<0> ,95.3,<0> ,6.3,<0> ,0.69,<0> ,0.66,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/30/2018 17:00,0,0,,30.2,<0> ,38.99,<0> ,24.7,<0> ,92.7,<0> ,6.1,<0> ,0.69,<0> ,0.66,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/30/2018 17:15,0,0,,30.1,<0> ,39.04,<0> ,24.7,<0> ,86.3,<0> ,5.7,<0> ,0.69,<0> ,0.66,<3> ,7.5,<0> ,13,<0> 
gndblwq,P,8/30/2018 17:30,0,0,,30.1,<0> ,38.99,<0> ,24.7,<0> ,92.2,<0> ,6.1,<0> ,0.69,<0> ,0.66,<3> ,7.6,<0> ,13,<0> 
gndblwq,P,8/30/2018 17:45,0,0,,30.1,<0> ,39,<0> ,24.7,<0> ,91,<0> ,6,<0> ,0.69,<0> ,0.66,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 18:00,0,0,,29.9,<0> ,38.98,<0> ,24.7,<0> ,92.5,<0> ,6.1,<0> ,0.69,<0> ,0.66,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/30/2018 18:15,0,0,,29.8,<0> ,38.96,<0> ,24.7,<0> ,94.2,<0> ,6.2,<0> ,0.68,<0> ,0.65,<3> ,7.7,<0> ,9,<0> 
gndblwq,P,8/30/2018 18:30,0,0,,29.7,<0> ,38.97,<0> ,24.7,<0> ,94.8,<0> ,6.3,<0> ,0.68,<0> ,0.65,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/30/2018 18:45,0,0,,29.6,<0> ,38.97,<0> ,24.7,<0> ,94,<0> ,6.2,<0> ,0.68,<0> ,0.65,<3> ,7.7,<0> ,9,<0> 
gndblwq,P,8/30/2018 19:00,0,0,,29.6,<0> ,38.97,<0> ,24.7,<0> ,92.7,<0> ,6.2,<0> ,0.69,<0> ,0.66,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/30/2018 19:15,0,0,,29.6,<0> ,38.98,<0> ,24.7,<0> ,91.1,<0> ,6.1,<0> ,0.7,<0> ,0.67,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/30/2018 19:30,0,0,,29.5,<0> ,39,<0> ,24.7,<0> ,87.8,<0> ,5.8,<0> ,0.72,<0> ,0.69,<3> ,7.6,<0> ,14,<0> 
gndblwq,P,8/30/2018 19:45,0,0,,29.5,<0> ,38.98,<0> ,24.7,<0> ,88.9,<0> ,5.9,<0> ,0.73,<0> ,0.69,<3> ,7.7,<0> ,14,<0> 
gndblwq,P,8/30/2018 20:00,0,0,,29.4,<0> ,38.97,<0> ,24.7,<0> ,86.9,<0> ,5.8,<0> ,0.73,<0> ,0.69,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 20:15,0,0,,29.4,<0> ,38.96,<0> ,24.7,<0> ,84.1,<0> ,5.6,<0> ,0.74,<0> ,0.7,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 20:30,0,0,,29.5,<0> ,38.89,<0> ,24.6,<0> ,86.6,<0> ,5.8,<0> ,0.75,<0> ,0.71,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/30/2018 20:45,0,0,,29.5,<0> ,38.82,<0> ,24.6,<0> ,86.5,<0> ,5.8,<0> ,0.75,<0> ,0.71,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/30/2018 21:00,0,0,,29.5,<0> ,38.78,<0> ,24.6,<0> ,86.5,<0> ,5.8,<0> ,0.76,<0> ,0.72,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/30/2018 21:15,0,0,,29.5,<0> ,38.77,<0> ,24.5,<0> ,86,<0> ,5.7,<0> ,0.76,<0> ,0.72,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/30/2018 21:30,0,0,,29.3,<0> ,38.85,<0> ,24.6,<0> ,84.4,<0> ,5.6,<0> ,0.77,<0> ,0.73,<3> ,7.7,<0> ,11,<0> 
gndblwq,P,8/30/2018 21:45,0,0,,29.4,<0> ,38.75,<0> ,24.5,<0> ,85.7,<0> ,5.7,<0> ,0.78,<0> ,0.74,<3> ,7.7,<0> ,11,<0> 
gndblwq,P,8/30/2018 22:00,0,0,,29.4,<0> ,38.74,<0> ,24.5,<0> ,84.9,<0> ,5.7,<0> ,0.79,<0> ,0.75,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/30/2018 22:15,0,0,,29.4,<0> ,38.46,<0> ,24.3,<0> ,87.2,<0> ,5.8,<0> ,0.8,<0> ,0.76,<3> ,7.8,<0> ,13,<0> 
gndblwq,P,8/30/2018 22:30,0,0,,28.9,<0> ,38.77,<0> ,24.6,<0> ,79.8,<0> ,5.4,<0> ,0.81,<0> ,0.77,<3> ,7.6,<0> ,12,<0> 
gndblwq,P,8/30/2018 22:45,0,0,,28.9,<0> ,38.76,<0> ,24.6,<0> ,82.1,<0> ,5.5,<0> ,0.82,<0> ,0.78,<3> ,7.6,<0> ,11,<0> 
gndblwq,P,8/30/2018 23:00,0,0,,29.3,<0> ,38.3,<0> ,24.2,<0> ,87.4,<0> ,5.9,<0> ,0.84,<0> ,0.8,<3> ,7.9,<0> ,15,<0> 
gndblwq,P,8/30/2018 23:15,0,0,,29.3,<0> ,38.24,<0> ,24.2,<0> ,88.2,<0> ,5.9,<0> ,0.84,<0> ,0.8,<3> ,7.9,<0> ,14,<0> 
gndblwq,P,8/30/2018 23:30,0,0,,29.1,<0> ,38.5,<0> ,24.4,<0> ,83.4,<0> ,5.6,<0> ,0.83,<0> ,0.79,<3> ,7.8,<0> ,15,<0> 
gndblwq,P,8/30/2018 23:45,0,0,,29,<0> ,38.68,<0> ,24.5,<0> ,79.6,<0> ,5.4,<0> ,0.83,<0> ,0.8,<3> ,7.7,<0> ,13,<0> 
gndblwq,P,8/31/2018 0:00,0,0,,29,<0> ,38.54,<0> ,24.4,<0> ,83.7,<0> ,5.6,<0> ,0.83,<0> ,0.8,<3> ,7.8,<0> ,11,<0> 
gndblwq,P,8/31/2018 0:15,0,0,,28.8,<0> ,38.64,<0> ,24.5,<0> ,80.9,<0> ,5.5,<0> ,0.84,<0> ,0.81,<3> ,7.7,<0> ,11,<0> 
gndblwq,P,8/31/2018 0:30,0,0,,28.9,<0> ,38.56,<0> ,24.4,<0> ,82.5,<0> ,5.6,<0> ,0.83,<0> ,0.8,<3> ,7.7,<0> ,12,<0> 
gndblwq,P,8/31/2018 0:45,0,0,,28.8,<0> ,38.62,<0> ,24.5,<0> ,81.4,<0> ,5.5,<0> ,0.83,<0> ,0.8,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/31/2018 1:00,0,0,,28.8,<0> ,38.53,<0> ,24.4,<0> ,81.5,<0> ,5.5,<0> ,0.83,<0> ,0.8,<3> ,7.8,<0> ,10,<0> 
gndblwq,P,8/31/2018 1:15,0,0,,28.8,<0> ,38.56,<0> ,24.4,<0> ,82.1,<0> ,5.5,<0> ,0.83,<0> ,0.8,<3> ,7.8,<0> ,11,<0> 
gndblwq,P,8/31/2018 1:30,0,0,,28.7,<0> ,38.49,<0> ,24.4,<0> ,78.9,<0> ,5.3,<0> ,0.82,<0> ,0.79,<3> ,7.7,<0> ,10,<0> 
gndblwq,P,8/31/2018 1:45,0,0,,28.7,<0> ,38.45,<0> ,24.3,<0> ,79.7,<0> ,5.4,<0> ,0.83,<0> ,0.81,<3> ,7.8,<0> ,10,<0> 
